robot_id,software_version,delivery_time_sec
15,vana,5.2483570765056165
15,vana,4.930867849414407
15,vana,5.323844269050346
15,vana,5.761514928204012
15,vana,4.882923312638332
15,vana,4.88293152152541
15,vana,5.789606407753696
15,vana,5.383717364576454
15,vana,4.765262807032524
15,vana,5.2712800217929825
15,vana,4.768291153593768
15,vana,4.767135123214872
15,vana,5.120981135783017
15,vana,4.043359877671101
15,vana,4.137541083743484
15,vana,4.718856235379514
15,vana,4.493584439832788
15,vana,5.157123666297637
15,vana,4.545987962239394
15,vana,4.293848149332354
15,vana,5.732824384460777
15,vana,4.8871118497567325
15,vana,5.033764102343962
15,vana,4.287625906893272
15,vana,4.727808637737409
15,vana,5.055461294854933
15,vana,4.424503211288848
15,vana,5.187849009172836
15,vana,4.699680655040598
15,vana,4.854153125103362
15,vana,4.699146693885302
15,vana,5.926139092254469
15,vana,4.993251387631033
15,vana,4.47114453552205
15,vana,5.411272456051594
15,vana,4.389578175014488
15,vana,5.104431797502378
15,vana,4.0201649380601125
15,vana,4.335906975550785
15,vana,5.098430617934562
15,vana,5.369233289997705
15,vana,5.085684140594985
15,vana,4.9421758588058795
15,vana,4.849448152205356
15,vana,4.260739004816286
15,vana,4.640077895802646
15,vana,4.769680614520106
15,vana,5.528561113109458
15,vana,5.1718091447842305
15,vana,4.118479922318633
15,vana,5.162041984697398
15,vana,4.807458859791842
15,vana,4.6615389998470205
15,vana,5.305838144420434
15,vana,5.515499761247975
15,vana,5.465640059558099
15,vana,4.580391238388681
15,vana,4.845393812074393
15,vana,5.165631715701782
15,vana,5.48777256356118
15,vana,4.760412881077355
15,vana,4.907170511668092
15,vana,4.446832512996986
15,vana,4.401896687959665
15,vana,5.406262911197099
15,vana,5.678120014285412
15,vana,4.963994939209833
15,vana,5.501766448946012
15,vana,5.180818012523817
15,vana,4.677440122697438
15,vana,5.1806978027542065
15,vana,5.769018283232985
15,vana,4.9820869804450245
15,vana,5.782321827907003
15,vana,3.6901274479551276
15,vana,5.410951252187612
15,vana,5.043523534119085
15,vana,4.850496324767066
15,vana,5.045880388267751
15,vana,4.006215542699554
15,vana,4.890164056081244
15,vana,5.178556285755874
15,vana,5.738947022370758
15,vana,4.740864890863176
15,vana,4.595753198553406
15,vana,4.749121478207732
15,vana,5.457701058851037
15,vana,5.164375554829842
15,vana,4.735119898116481
15,vana,5.256633716556678
15,vana,5.04853877467402
15,vana,5.484322495266444
15,vana,4.648973453061323
15,vana,4.836168926701116
15,vana,4.803945923433921
15,vana,4.268242525933941
15,vana,5.148060138532288
15,vana,5.130527636089945
15,vana,5.00255672832123
15,vana,4.882706433312427
15,vana,4.292314628974793
15,vana,4.78967733861732
15,vana,4.828642741736616
15,vana,4.59886136538919
15,vana,4.919357144166995
15,vana,5.20202542840727
15,vana,5.943092950605265
15,vana,5.087288906415919
15,vana,5.128775195361382
15,vana,4.962777042116916
15,vana,4.040614392350479
15,vana,4.986743062275392
15,vana,5.0301151049705135
15,vana,6.231621056242643
15,vana,4.903819517609438
15,vana,5.150773671166807
15,vana,4.982644115147378
15,vana,4.415660981190234
15,vana,5.571411407257511
15,vana,5.375966516343387
15,vana,5.3955159735215235
15,vana,4.54530627260263
15,vana,5.701397155468049
15,vana,4.29907446860386
15,vana,5.293428546900135
15,vana,6.095227812904989
15,vana,4.504731837434655
15,vana,4.716851135198614
15,vana,5.049825682543821
15,vana,4.7482621729419
15,vana,4.224668284466934
15,vana,5.034281487403014
15,vana,4.468848143136947
15,vana,5.23679621531759
15,vana,4.540287882883098
15,vana,5.77496720250877
15,vana,4.608373353831881
15,vana,4.838969241897162
15,vana,5.406758608684835
15,vana,4.3845678417830225
15,vana,5.113729967302064
15,vana,5.653571377141214
15,vana,4.196258382719386
15,vana,5.092316929266152
15,vana,5.129941397124211
15,vana,5.390911435888655
15,vana,4.381524644560959
15,vana,4.339771693457862
15,vana,5.260970782808449
15,vana,5.148492336616593
15,vana,5.125246425172938
15,vana,5.1732241047484875
15,vana,4.659987639210755
15,vana,5.116126848580501
15,vana,5.14653623664934
15,vana,4.642824290986816
15,vana,5.932887255572378
15,vana,5.236916460455894
15,vana,4.404348251398676
15,vana,5.328276804316915
15,vana,4.5126591648863394
15,vana,5.393542301871226
15,vana,5.579297789503702
15,vana,4.5896588408241445
15,vana,5.481688064622161
15,vana,5.206390463468249
15,vana,5.411030079997245
15,vana,5.948396491326974
15,vana,4.877305941998565
15,vana,4.623131917821255
15,vana,4.555242785187239
15,vana,4.592094857517281
15,vana,4.961449145292948
15,vana,5.170575987408322
15,vana,5.13834539966501
15,vana,5.413591624518012
15,vana,5.006500945938954
15,vana,5.726767038578658
15,vana,4.867671583381022
15,vana,6.360084583294809
15,vana,5.312833673882503
15,vana,4.571421221791859
15,vana,4.4645537509694435
15,vana,5.241236207621593
15,vana,4.888268607337075
15,vana,5.357000247046046
15,vana,5.236618812286772
15,vana,4.963585543671564
15,vana,4.576603140965798
15,vana,4.242576387657068
15,vana,4.776742523966489
15,vana,5.428199397161736
15,vana,5.107046872065102
15,vana,4.377130610644006
15,vana,5.086590462925591
15,vana,5.192658689864419
15,vana,4.558071281899434
15,vana,5.076862552972764
15,vana,5.029104359223
15,vana,4.428514851084689
15,vana,5.178893680174141
15,vana,5.280392263184117
15,vana,5.541525621587638
15,vana,5.526901026017452
15,vana,4.311165316021454
15,vana,4.531087480042439
15,vana,5.25751763360433
15,vana,5.256892975456104
15,vana,5.257523843153024
15,vana,6.92636574532736
15,vana,5.285445255346583
15,vana,5.567782820090299
15,vana,5.477000881746601
15,vana,5.325695625652899
15,vana,4.842365377679827
15,vana,5.379484610246633
15,vana,4.613587392731214
15,vana,4.881590696629996
15,vana,4.757318226085448
15,vana,5.040937069693161
15,vana,6.157329283336754
15,vana,4.066367403704126
15,vana,5.343130095187257
15,vana,4.193642064405174
15,vana,4.764034067105284
15,vana,5.544475298483683
15,vana,5.0321400095477316
15,vana,4.461127611035347
15,vana,4.642348145370016
15,vana,5.339798874467338
15,vana,4.634816684141431
15,vana,5.108229294790988
15,vana,5.0227859199519065
15,vana,4.674199826197092
15,vana,6.071972044662663
15,vana,5.316959511159006
15,vana,3.9874287066711966
15,vana,5.093227157384714
15,vana,4.669106767615806
15,vana,5.426216667398112
15,vana,4.603739630783649
15,vana,4.94263177926655
15,vana,5.252493639490228
15,vana,5.432877597085061
15,vana,4.399851796472112
15,vana,4.832749382079526
15,vana,4.762527344419522
15,vana,4.673335383713144
15,vana,5.882727120140548
15,vana,5.202490855480478
15,vana,4.369558022832478
15,vana,5.458930973527388
15,vana,6.061078098506316
15,vana,5.5162326302755735
15,vana,4.2403150170229935
15,vana,4.757882963566875
15,vana,5.633455574593311
15,vana,4.64616526719061
15,vana,5.2219097140731146
15,vana,5.387317026714668
15,vana,4.536534764210958
15,vana,4.9702373219691
15,vana,3.379366329965464
15,vana,4.487806179332855
15,vana,4.87371592430342
15,vana,4.376108409017576
15,vana,5.816205651965817
15,vana,4.284929311019684
15,vana,4.779977756651508
15,vana,5.065370288643046
15,vana,5.720636644533058
15,vana,4.2820689244102805
15,vana,5.58158187607748
15,vana,5.0051165305097935
15,vana,4.509245674476024
15,vana,5.231051737131636
15,vana,5.0995298477867355
15,vana,4.6998915614206025
15,vana,5.03490104249501
15,vana,4.80734320156912
15,vana,5.056758672625624
15,vana,5.331065337260523
15,vana,5.7930084080726765
15,vana,4.381092250586575
15,vana,6.066516687328133
15,vana,4.023956100238749
15,vana,4.924107452482208
15,vana,5.2941586032422885
15,vana,5.140495933867516
15,vana,4.688650240089703
15,vana,4.895938874821362
15,vana,4.753499532670584
15,vana,4.705317621527894
15,vana,5.4248010485105125
15,vana,5.178507742982523
15,vana,4.653545202369673
15,vana,5.449799937716626
15,vana,5.153649760438305
15,vana,5.40643105941948
15,vana,5.314814420961806
16,uus,4.285502494538964
16,uus,4.4199094799015155
16,uus,5.0736468025616315
16,uus,5.005185132716733
16,uus,4.689549203017926
16,uus,4.758663691654391
16,uus,5.338832447894212
16,uus,4.4042143055820855
16,uus,4.9735486905850195
16,uus,4.598903673783053
16,uus,4.59115939838639
16,uus,5.249388425993596
16,uus,5.112708174494015
16,uus,5.1067548180003195
16,uus,5.352739403577164
16,uus,4.710501920816379
16,uus,5.040976485647482
16,uus,4.544866621703272
16,uus,4.862083176244221
16,uus,4.634928472816158
16,uus,4.748497982496359
16,uus,4.997578512718457
16,uus,4.290889658383264
16,uus,5.7461936378427305
16,uus,4.19699130925015
16,uus,4.092905693606134
16,uus,5.279055436750034
16,uus,5.095831346981468
16,uus,5.012059908526078
16,uus,5.01417275463214
16,uus,4.693876613576543
16,uus,4.251372814257085
16,uus,4.737902279096863
16,uus,4.3614191442439445
16,uus,5.187559866708876
16,uus,4.626471309248931
16,uus,4.287251401603744
16,uus,4.539307079173503
16,uus,4.906465727137812
16,uus,4.418137723598013
16,uus,4.288889802216785
16,uus,4.821843605745956
16,uus,4.822483285554362
16,uus,4.446528412314436
16,uus,4.464480847190838
16,uus,4.816024968678819
16,uus,3.975957829251338
16,uus,3.9962681128117223
16,uus,4.340777889373782
16,uus,4.593276424144077
16,uus,4.855453782799002
16,uus,5.437678108474776
16,uus,5.12882981160101
16,uus,4.620030735018287
16,uus,4.6904918960486555
16,uus,4.198735317681096
16,uus,4.6907434320038055
16,uus,4.555670680539931
16,uus,4.861359280169045
16,uus,4.286384528223839
16,uus,4.959673257120587
16,uus,5.466369456501289
16,uus,4.645619925771571
16,uus,4.900855861049471
16,uus,5.045071995855556
16,uus,4.499389764057082
16,uus,4.812046240905208
16,uus,4.706296200390898
16,uus,4.748838049274416
16,uus,4.313495108072267
16,uus,4.7122550871294715
16,uus,4.948999145622725
16,uus,5.425571803897521
16,uus,5.179635413042604
16,uus,5.776591228755779
16,uus,4.316326218555975
16,uus,5.136160318360339
16,uus,4.791671002869176
16,uus,5.794901466608836
16,uus,4.295850857322424
16,uus,4.280139078909612
16,uus,4.400303677277989
16,uus,3.6380521378450967
16,uus,4.43712248915962
16,uus,4.320433669223151
16,uus,4.775196893238104
16,uus,4.87087798788858
16,uus,5.638085419607943
16,uus,5.175211919093026
16,uus,4.411548172168799
16,uus,4.250792664325822
16,uus,4.945959585753253
16,uus,4.039883396489679
16,uus,5.615729382927177
16,uus,5.289720060360644
16,uus,4.465412173947648
16,uus,3.843432735454561
16,uus,5.376936187082706
16,uus,4.642730077373691
16,uus,5.3189081559867315
16,uus,3.9027861706028166
16,uus,4.400312488523114
16,uus,4.702621849859092
16,uus,4.723490296882371
16,uus,4.474967264260378
16,uus,5.01142496617375
16,uus,4.166189785308703
16,uus,4.628810257489353
16,uus,4.76014781585595
16,uus,4.957219417029375
16,uus,5.055807439044445
16,uus,4.137678954081066
16,uus,3.9329429146321893
16,uus,5.338838410949255
16,uus,4.866157005989796
16,uus,4.325756731721723
16,uus,5.475575987761261
16,uus,4.757837317146429
16,uus,5.289648592031913
16,uus,4.733759240705055
16,uus,5.730373962440994
16,uus,5.577670421221603
16,uus,4.5755179257604635
16,uus,5.185785475477178
16,uus,5.022687974792574
16,uus,5.384315778766174
16,uus,4.217538269709948
16,uus,5.04302572999922
16,uus,5.229212243424794
16,uus,3.820630256788443
16,uus,4.108370743667113
16,uus,3.68038391111995
16,uus,4.565296582777721
16,uus,5.058771127897981
16,uus,5.451178526048015
16,uus,4.737047390209888
16,uus,5.514307772785646
16,uus,4.009949270892554
16,uus,3.848308780322423
16,uus,4.67222615055169
16,uus,4.8920327244696535
16,uus,4.683652625952954
16,uus,3.666278949980062
16,uus,4.655439980243606
16,uus,4.047765249747574
16,uus,5.034836274415019
16,uus,4.883299123048424
16,uus,4.230060106836323
16,uus,4.443066541331653
16,uus,4.1703932390555245
16,uus,4.668660451363414
16,uus,5.177571160250619
16,uus,4.207136976832229
16,uus,4.952023257758922
16,uus,4.43487119081378
16,uus,4.303563583868828
16,uus,4.646484820022721
16,uus,4.182378838790314
16,uus,4.423175347326409
16,uus,4.101061053705576
16,uus,5.6823625664581945
